,Choice_1,Choice_2,Choice_3,Choice_4,X_1_1,X_2_1,X_3_1,X_1_2,X_2_2,X_3_2,X_1_3,X_2_3,X_3_3,X_1_4,X_2_4,X_3_4
4533,1.0,1.0,1.0,0.0,0.06668263621261505,0.0052499073141777375,0.8368385277127586,0.8737555510285887,0.9364635040761323,0.9093328591228756,0.5265115877269672,0.330570971951486,0.04590600027545766,0.6998805140237201,0.6168822579009909,0.05408896469021296
4534,1.0,1.0,1.0,0.0,0.8119775041235876,0.0776043626572901,0.5759718758173512,0.1572216187245825,0.7500188991845983,0.5038435808063875,0.02948977564908606,0.6938816156229916,0.7530101339177765,0.5106930086417377,0.8050971138920415,0.3518796526936997
4535,0.0,1.0,1.0,1.0,0.9541691448331768,0.9169830832929244,0.3930252090485986,0.09392498665479454,0.7385481579151976,0.4697329760502499,0.4906276014746115,0.5038036277638703,0.31613416801975713,0.031192735621084045,0.7261612165157519,0.7791223180669962
4536,1.0,0.0,1.0,0.0,0.23777245454749363,0.4472524116449138,0.7255841796154322,0.2927463303314819,0.7798226277395972,0.19137311166671955,0.20973777989536768,0.22848859866969673,0.426861262637253,0.11771626388452472,0.2866770910731137,0.5302072629934501
4537,1.0,0.0,1.0,0.0,0.610065553845954,0.2244531320743688,0.5210302337310408,0.6430578447082826,0.8382683986060131,0.38802769211832744,0.24844523209444802,0.17730297927728766,0.9601758180653308,0.5262834351459262,0.20842013141894278,0.5178268813299872
4538,1.0,0.0,1.0,0.0,0.10119921799803222,0.5109180135922535,0.277980213948246,0.6327838696537204,0.6974063141288268,0.1299999098027277,0.3762113649073471,0.5282974399927752,0.9037717675045749,0.584124938502798,0.9393789940876454,0.5539948368309066
4539,1.0,1.0,1.0,0.0,0.6918011627315943,0.8569441941382107,0.6709791193632652,0.2256011625037616,0.8813030012420179,0.5321446790956903,0.7483931645097597,0.521913030371388,0.797260862523139,0.13006738786827132,0.33006776156033457,0.06056470389891466
4540,1.0,1.0,1.0,0.0,0.12009279487796432,0.4125946881614304,0.19509435583503165,0.8475702345174926,0.11059082043271118,0.4303012379083646,0.18131231290616046,0.8765283841688319,0.9265278466241612,0.4402652794430121,0.10955103060701832,0.9195292929897448
4541,1.0,1.0,1.0,0.0,0.29955538741805454,0.4262560443084037,0.47307460778672406,0.01605490107710361,0.960574895427207,0.571295000311063,0.1560502833212154,0.7222916085305215,0.9509099984301072,0.774756041309129,0.32164991180061664,0.7723362936606245
4542,1.0,1.0,1.0,0.0,0.9211082884940643,0.25767057759167367,0.6145615199418448,0.6035829923767859,0.5065682290533283,0.9074049437479172,0.016971790803709474,0.2721370089960182,0.54924337992874,0.44547245743311137,0.632704305584088,0.42800342548640014
4543,0.0,1.0,1.0,1.0,0.33957934253036903,0.871444843507602,0.3484073689980728,0.5961096776441069,0.0026705664600567003,0.41679786710889366,0.5753199481582022,0.16556251456722737,0.6625415948148493,0.2064624431184665,0.07218863092873395,0.9529594111577442
4544,1.0,1.0,1.0,0.0,0.9021291482057876,0.7863634149167056,0.5494176593828094,0.5281338722357308,0.8594659046590305,0.6347054070964532,0.4470464735587686,0.28179564539609137,0.14402359716549595,0.5786928780094642,0.008267842198904307,0.4045477832515628
4545,1.0,0.0,1.0,0.0,0.059472647968943027,0.6780152061396411,0.9663429995654537,0.9003519023272515,0.09945432798892229,0.4511505524584595,0.7291536133847665,0.4961982764341534,0.8134672298538866,0.5694346672031597,0.628248558992144,0.2919212632707767
4546,0.0,1.0,1.0,0.0,0.3516354058065233,0.5591584319643509,0.20466661792030794,0.4502755260612662,0.7041480791953962,0.4767486394326139,0.4548322310873312,0.8642827385241072,0.5070701848757404,0.268610186256246,0.6602913494938679,0.8323216970667348
4547,1.0,1.0,1.0,0.0,0.790667401970437,0.398261224312788,0.898218158967413,0.31786055822649506,0.67255414430319,0.046545905692541245,0.20543199987571015,0.2993798706616282,0.5080827630626696,0.09105084296740784,0.8609416850652651,0.5715933009214961
4548,1.0,0.0,1.0,0.0,0.31139345197618884,0.798996031080196,0.922834903579475,0.5805513677817683,0.8278718834411241,0.07614306979029739,0.04242843325330248,0.48894438152242214,0.4845428563170904,0.5159607589475449,0.10492961518101751,0.4399961863919396
4549,1.0,1.0,1.0,0.0,0.011843444165323125,0.9249784121807691,0.48992291425778767,0.8277890113048628,0.8798870784565409,0.7445391944480085,0.5658673444087016,0.8240063230071063,0.36435032015709046,0.34634588361824237,0.7957388780170402,0.2622041505092826
4550,0.0,1.0,1.0,1.0,0.6877031565195316,0.8318383751518924,0.28422495635510703,0.27172492403783377,0.8647997071224829,0.876085520116353,0.3254699926080268,0.7960960459726314,0.8424236970920068,0.5513778509097557,0.11022781306126817,0.6751928580824595
4551,1.0,0.0,0.0,0.0,0.19068149461035988,0.1579221334514086,0.2130316950527451,0.9845912212210042,0.4232710965040397,0.36658344186329617,0.33305460763197703,0.9406901580136214,0.25637352366201926,0.9883916669004168,0.030024643859535516,0.6093457198309395
4552,1.0,1.0,1.0,0.0,0.4978335839344318,0.6751799488963802,0.3265419946451802,0.3623462872773152,0.09789344446527748,0.21312868713960964,0.9222853865356158,0.26177035724125763,0.9104991027325763,0.9018851678000978,0.2339932447483356,0.009496275525070152
4553,1.0,1.0,0.0,0.0,0.2981681444225258,0.6812915408408681,0.5208230849250315,0.18753743997005778,0.14739528550806613,0.30561868330021735,0.5898299544304617,0.9953057704094286,0.2781239089946699,0.5498320350074719,0.5608997393771562,0.39368839281983403
4554,1.0,0.0,1.0,0.0,0.023314086929417166,0.727320556409333,0.33194328958635355,0.9608213801184873,0.7971241813425369,0.7590539973500129,0.1569691912675455,0.741971994720713,0.021998172791648396,0.32570270952184066,0.2735443493371448,0.3604470921131363
4555,1.0,1.0,1.0,0.0,0.16538117515466488,0.16133630485320916,0.7210798824231724,0.671080221162505,0.022564265676156103,0.479925687907634,0.8351494480437955,0.9562969165423788,0.6906237280931233,0.3416194495874906,0.9755520675494967,0.18487026350468339
4556,0.0,1.0,1.0,0.0,0.5141447176355491,0.32985687660482965,0.26186693372059133,0.6103193304275665,0.04810072748425598,0.723323312828957,0.37470682223352203,0.4755861673776236,0.7979108013628798,0.6121528175182954,0.14158147522401554,0.5462557999621246
4557,0.0,0.0,1.0,0.0,0.5104150258600831,0.6070054605612826,0.01585901096653941,0.6301576376689397,0.8904366630879864,0.3708197316864543,0.3533606953062626,0.7133738233618148,0.3908056399468113,0.5974311511305206,0.6807827024301263,0.4193411394439346
4558,1.0,1.0,1.0,0.0,0.47201317004816823,0.7861354839226622,0.16931905263207458,0.15872936639748458,0.4717559852706297,0.027205649103069884,0.31965689551305554,0.3467807665382303,0.7951196149269107,0.3953877212902829,0.6977579614045631,0.09015890558399375
4559,0.0,1.0,1.0,1.0,0.13375615006919028,0.5974207550542722,0.27288140232621483,0.21353898194070253,0.4941116819327004,0.5213524842369553,0.34836248945079074,0.5502456332895924,0.4518914561926237,0.20260345107148303,0.4514632395224806,0.7734641320659924
4560,1.0,1.0,0.0,1.0,0.3911629483449487,0.47294914223918816,0.48214890476293437,0.756226920578113,0.2663872798554572,0.982781199348812,0.9241754129350539,0.6353990821083797,0.18565411255002462,0.2588071049271623,0.19674156355824957,0.7304173989908658
4561,1.0,1.0,1.0,0.0,0.426739772117097,0.51003306266257,0.673137114768004,0.28254641305354855,0.8825962051119524,0.4369880995171863,0.4543056500238253,0.22104750003017593,0.314136005257461,0.6005724375269132,0.11767696688061957,0.6190098482388227
4562,1.0,1.0,0.0,0.0,0.04337584776963399,0.9619990045411797,0.7521319327402813,0.7526508096684287,0.7821586719843979,0.8967900656004514,0.9984270544084449,0.2728663081195237,0.14916402369565018,0.7933606392945411,0.97396651134783,0.9065744460130392
4563,0.0,1.0,1.0,0.0,0.29574611983644916,0.3822783373290439,0.21911625118811207,0.08200146035770284,0.7439278940911176,0.6861905805226586,0.3109752709992938,0.3621355388202312,0.289183444627679,0.373178702804144,0.5350148932372483,0.06397171621945963
4564,0.0,1.0,1.0,0.0,0.5969751287378302,0.5240669560443881,0.3530856378466526,0.3129427676958114,0.493751304609491,0.4816338754001862,0.5266076600998499,0.8837378441520248,0.44452666298478205,0.7018542876093771,0.8240266101158995,0.42869104925282897
4565,0.0,0.0,1.0,0.0,0.8181553402691837,0.24586936813757332,0.6342976491494828,0.7988042651865495,0.433777003836762,0.28409738914066773,0.20924154660603256,0.08964556510611366,0.9540794490727932,0.7010961678950797,0.6342299480620704,0.2967537464613339
4566,1.0,1.0,1.0,0.0,0.027038070139947634,0.44353328291813876,0.5271428291083322,0.32939770204220453,0.49515981702379763,0.859535531477416,0.06476522973554466,0.2096483841889929,0.1143353143090805,0.580447704379317,0.10748618129610576,0.5624736362682308
4567,0.0,1.0,0.0,0.0,0.9047554889825615,0.8285498307144847,0.1959633239971037,0.058794580400943985,0.09056860941773248,0.6675321966880976,0.9254751521487807,0.27764655688782314,0.15818575705595217,0.39756785237839454,0.46902901893751825,0.07934523076382372
4568,0.0,1.0,1.0,0.0,0.1913611632520752,0.8502056040606629,0.21144885813087833,0.4263101351099998,0.6725662510350945,0.5201488831907168,0.4673237924750955,0.8207602612513185,0.6395201903209449,0.2686214894434583,0.4713456307624345,0.34344422721754175
4569,1.0,1.0,1.0,1.0,0.8116120573535065,0.11874493087988414,0.9321681361938532,0.8238917112084114,0.3866805567475272,0.23195290943569535,0.29549910494133647,0.10727911748616492,0.8259941637811987,0.35768430971964627,0.7668852530961883,0.8647713334214698
4570,1.0,1.0,1.0,0.0,0.8040821481164623,0.1041382021388415,0.8287074650605419,0.4937911234411111,0.7681302266608758,0.5755107589511169,0.28288405595079846,0.8745907312155067,0.3032892238997352,0.46897592441045366,0.5735577124961975,0.29146206833789956
4571,0.0,0.0,1.0,1.0,0.9655265949537266,0.7025246022795081,0.07070001834608497,0.9604596696764361,0.8585958212820747,0.2895887413822198,0.7611760882414474,0.5645224140912719,0.6657496520600125,0.07575440521072063,0.6146413793804096,0.8990218660342264
4572,1.0,1.0,1.0,0.0,0.6174850542457844,0.8723958063420061,0.7816462678354755,0.3065518358898497,0.1327473907311585,0.5969777737879273,0.4062262862586692,0.06466671632796506,0.3535454093327146,0.9643549893783533,0.6877560784148605,0.3163283753278756
4573,1.0,1.0,1.0,1.0,0.5279843052696417,0.6096733993430811,0.9642603406382778,0.3928265443925366,0.6109128953252569,0.37609535605602007,0.2845278990502036,0.8514809869937183,0.5738755612603975,0.5199680574024267,0.08812999403554544,0.8823024847063555
4574,1.0,1.0,0.0,0.0,0.8107591099279112,0.4368262058505322,0.42958059251497427,0.44243914866076817,0.06736442983749225,0.8165545858030299,0.7802437746722838,0.8679880091349682,0.2676813638026527,0.5079181172274614,0.9580692997719777,0.8075459274746055
4575,0.0,1.0,1.0,0.0,0.1382102264948093,0.8660055966114387,0.046042882673467345,0.3189239083661445,0.10321843404341069,0.7805022860864669,0.2973687301071454,0.023698404940718065,0.5657567833546987,0.3019010065190164,0.991320705103826,0.03530197501438903
4576,1.0,0.0,1.0,0.0,0.30284432911943215,0.8154837199981638,0.7953963299020206,0.7782428593070386,0.16044680837013758,0.08707014247929323,0.4273905062653065,0.25754254577095315,0.0387011693102951,0.5495318854635363,0.4384759615018794,0.1184684582698764
4577,1.0,0.0,1.0,0.0,0.44193591028824275,0.12124546495649047,0.5464487054241307,0.890590389750134,0.9360593664347071,0.5138384421735084,0.06435860701116158,0.27421330421159273,0.24500691564568045,0.5430658767904464,0.28811393364722937,0.9044849102308876
4578,1.0,1.0,1.0,0.0,0.2624606228184537,0.39610774296672,0.07925903494252506,0.33061495546477704,0.5391036178448643,0.3054883076011299,0.031991591807908226,0.30680079594283793,0.628586086533112,0.8511320412729165,0.027841590713266196,0.3698735367624124
4579,0.0,1.0,1.0,1.0,0.9543084375980154,0.9910859150909431,0.4700617669329704,0.48478580358868584,0.5936970719624597,0.8632801770332358,0.5369318228040547,0.005193288546721075,0.17277530231860372,0.6126868536961028,0.33094238011983934,0.870694894223689
4580,1.0,1.0,0.0,0.0,0.6510584757915229,0.708110005910495,0.8902603382023514,0.8027614325958267,0.07574206912703696,0.4504656022736967,0.1981592424952202,0.34412017623830726,0.05842321493764735,0.38247174494765135,0.10837034746874663,0.37573531448174835
4581,0.0,1.0,0.0,1.0,0.8360079485195212,0.3697757099359841,0.5783645650338866,0.7169676122994775,0.7220796132696153,0.6477859730310772,0.5386359620452268,0.6797002038399725,0.10979961012925299,0.11217880650303191,0.9584489900845307,0.8564688577496524
4582,1.0,1.0,1.0,0.0,0.4659538041755239,0.2502348138661049,0.6143128289828821,0.8719119198416897,0.5139839599172213,0.66499378911424,0.2506771440191873,0.5626806706930947,0.4340722504601726,0.358472699515917,0.04501242779214376,0.0820400208782528
4583,1.0,1.0,1.0,0.0,0.9339915744420033,0.22081210940022877,0.44183333517338186,0.3182846016253096,0.7399110382871165,0.755368466286066,0.8398127450559986,0.5896250233915455,0.8581097366908987,0.4363131594886166,0.45063419876823874,0.7707975012915587
4584,1.0,1.0,1.0,0.0,0.7715598194540072,0.3974700397967662,0.7256159832806153,0.6543227631463417,0.5783830328218842,0.8672857690879532,0.24134607711555012,0.5105379703451997,0.6962746448743874,0.3369418219102338,0.8019881280941362,0.3271929909200345
4585,1.0,0.0,1.0,1.0,0.5763682520726885,0.26804263863870115,0.7980204451451164,0.692913009343068,0.2618816155281545,0.09962816590095458,0.572882643337019,0.5268053061743452,0.5250657126432022,0.17352368500618753,0.17266139085969423,0.7699458638670453
4586,1.0,1.0,1.0,0.0,0.9713545700164211,0.05451743703914014,0.8902570798725249,0.30201110088745764,0.33784059415678214,0.3352574861528741,0.014344510415592482,0.8617018367615691,0.2779035873784429,0.5020917731054865,0.20315972953534778,0.3012633375197583
4587,0.0,1.0,1.0,0.0,0.5472270919082982,0.14727081367389339,0.17689376976399096,0.5919534237193904,0.4184878512443694,0.6660623619626143,0.8364193946166911,0.747162369341991,0.5754167704740262,0.2353077850520534,0.7052456404441004,0.23914427567936647
4588,1.0,1.0,1.0,0.0,0.5058705305978463,0.8093477768903192,0.5531134595379877,0.6970801536707947,0.48476744171984554,0.7662231965913692,0.12631854580136792,0.2749650833221593,0.12664590860141567,0.6410745104614691,0.14432808096013083,0.28029174813636104
4589,1.0,1.0,1.0,0.0,0.7595186757423477,0.10880362164665636,0.3145259926071283,0.4223165399555179,0.22494000768912847,0.8884004199806197,0.4920031718051786,0.5326103376616665,0.439264905680098,0.850034989764769,0.8617272049061487,0.349994582092216
4590,1.0,1.0,1.0,0.0,0.5391556145207763,0.3200961236812032,0.7669811451966081,0.8080699952666186,0.17419964489427653,0.8995548104687635,0.2511497480170678,0.8184660258491623,0.9518700924655089,0.8129345156151511,0.056047081982646296,0.6154661577609934
4591,1.0,1.0,1.0,1.0,0.3795182468264412,0.3168263695833432,0.8595037137410833,0.11014421131215701,0.09000955086644558,0.18848158238149937,0.08111932271335087,0.5121385858540547,0.6081954986096512,0.14682636303906438,0.08385720317216983,0.7372813433450535
4592,1.0,1.0,1.0,0.0,0.2305071842685149,0.5626784995016373,0.49220034158475234,0.45059977546444874,0.1856849138610237,0.4332559984335167,0.052442131284610394,0.33637406651254764,0.3244250682627975,0.3734485859351755,0.22151837494756899,0.40019040852626764
4593,0.0,1.0,1.0,1.0,0.7660703944142886,0.5957162491448632,0.4368118770147149,0.15868170820669236,0.7884134500260463,0.6777071413860484,0.34061948511351947,0.5901315323785102,0.06307624018653235,0.46634356598990523,0.8674544300847428,0.9438160171646146
4594,1.0,1.0,1.0,0.0,0.5399197038618387,0.3249866033428488,0.4557711863946621,0.8512982468606294,0.46274416637897076,0.7188220829949409,0.5749745991620454,0.14920523183025736,0.2448950418878606,0.5722847977835949,0.25897818633156655,0.4387749200971268
4595,0.0,0.0,1.0,0.0,0.2200088480186042,0.615105318185749,0.0848610543990913,0.3094882825007119,0.8091560415740857,0.09493895540602615,0.08375350655702507,0.01579417069310085,0.7952330031422591,0.5949248874318235,0.4671803308465666,0.15316134897544742
4596,0.0,1.0,0.0,0.0,0.800301387659999,0.9437853678793945,0.5543113730246625,0.9273870468140583,0.7915367467708141,0.9143261789540236,0.8787738519680646,0.996796378187543,0.06635157360836275,0.09591504512103977,0.8407489641895924,0.14442708016707895
4597,1.0,1.0,1.0,0.0,0.45336951717214413,0.036358401106492466,0.6059731624178871,0.0004526956719409503,0.49876790350204936,0.29701458490180477,0.5046065170249396,0.21953404774900365,0.3570395224994911,0.028263534169920224,0.697272886479523,0.18681095284740956
4598,1.0,1.0,1.0,0.0,0.8907597585944255,0.2812877139516333,0.5124784793449774,0.8471087342579511,0.2620446027438794,0.7073167695019384,0.37014647864158623,0.07863712511566989,0.6181054796043088,0.9743864514941757,0.9298296919357848,0.4256468360036313
4599,1.0,0.0,0.0,0.0,0.08338678513034525,0.12362379792544731,0.14985149241579465,0.9050682098021887,0.9492013216752838,0.037579080621377714,0.9764314027541521,0.5433159078451095,0.21442734390344187,0.2861213691620894,0.5896397710907911,0.7289180132626196
4600,1.0,1.0,1.0,0.0,0.6467578937976872,0.39437060491652964,0.9070009448426796,0.5737493714713063,0.9297654492363455,0.8536403978147692,0.09595066001040609,0.44723632326946616,0.12448221552398231,0.23697202588117716,0.6780658230969397,0.3684767436062447
4601,0.0,1.0,1.0,0.0,0.6090318089652852,0.4872902436899652,0.3952607721637089,0.7908972121496942,0.40511270210911887,0.47009422425245484,0.5915278098758526,0.3766838178224592,0.23163336153056768,0.5085964903121818,0.4758937173162331,0.5080879825910379
4602,1.0,1.0,1.0,0.0,0.7592712824697698,0.7452462174609071,0.9643101950976768,0.5736565925792791,0.7943017450695049,0.9825167175325572,0.1650844061443787,0.7802544784215842,0.5929660193022905,0.4298308385566444,0.14122120641621394,0.20924968320677584
4603,1.0,1.0,1.0,0.0,0.6933140060656189,0.4605830167455902,0.959880358343325,0.8637524964966816,0.25274847501685715,0.4819619976765266,0.2774382061278521,0.6292641632117871,0.595218249878127,0.5881494707317373,0.3297415023346505,0.6149189526222404
4604,0.0,1.0,1.0,0.0,0.7855857376743914,0.8924905477892633,0.48610177615516637,0.37745840410633114,0.6968441090182957,0.8585789146771636,0.7756916970702961,0.11785139912978215,0.023001504093683067,0.46774488093762945,0.681312076657866,0.6936465431734228
4605,0.0,0.0,1.0,0.0,0.6381033808331359,0.7353033834057026,0.10310918558261495,0.503425187508014,0.6836549596145637,0.15855505933803837,0.7678668786694753,0.37618909892723695,0.6600713872806728,0.7381462066097769,0.9736380728999336,0.3671351630994273
4606,0.0,0.0,1.0,0.0,0.30953201311866163,0.21461466253321804,0.009196996938832025,0.6144174941160881,0.9384516313575514,0.15091655361440537,0.332761257050022,0.4019177205834512,0.8563234789417302,0.6698258123554218,0.10201761576681934,0.6842840102360283
4607,0.0,1.0,0.0,0.0,0.6637036836860688,0.04837531722340227,0.49292130077951135,0.11565074660915742,0.12472634384781345,0.4446091171294716,0.3811665338224387,0.6642735024107673,0.09022205233392622,0.505422749388451,0.5405569914061201,0.2560656763837962
4608,1.0,0.0,0.0,0.0,0.8572591589648152,0.8650635740118768,0.8853823055853685,0.977913052872054,0.9633269390040284,0.2919431906399458,0.8022536716193316,0.7993888406127514,0.029866595429354215,0.5217526847764795,0.0605152290734996,0.7153051808942488
4609,0.0,1.0,1.0,0.0,0.6258548987537322,0.9377972225215504,0.005783999633489079,0.3034541551218981,0.5138465843696289,0.283599016962487,0.5581099017581703,0.09672204318625621,0.4844253931985981,0.6429105989151592,0.9876599733640867,0.27958581251887127
4610,1.0,1.0,1.0,0.0,0.22079103315058835,0.830641368639115,0.8201757285420017,0.7945042100026181,0.8016091921821434,0.5934257768504679,0.12875865857723445,0.4033422572268396,0.1233469946222544,0.6437777390112521,0.4741160975284098,0.20466865437799797
4611,0.0,0.0,1.0,1.0,0.5913630192796132,0.2092930409192032,0.1940438289008969,0.7250653209278268,0.25280497499741583,0.09122181472149082,0.5897540306322521,0.39335310863966033,0.46524640727833677,0.3735460260401716,0.7176394112496022,0.75931081547263
4612,1.0,0.0,1.0,0.0,0.029907203755886735,0.7058493835185393,0.5685036825021751,0.6640563250465468,0.6550835068083032,0.08616455112869092,0.566444146767501,0.36238647662131884,0.30709131555540625,0.3653482423270268,0.24203850113876269,0.11383332901522702
4613,1.0,0.0,0.0,0.0,0.9209914399889322,0.24137679817898983,0.4186810426880654,0.8310960315947791,0.6372976801174103,0.33808516919708764,0.7017108196353993,0.3955441426312477,0.11747292691897171,0.9788261366796349,0.36494191388096864,0.38485426581391025
4614,1.0,0.0,1.0,0.0,0.08381039541171154,0.6405862499152661,0.30503844675696146,0.5150511357722678,0.8105208310667139,0.45917749803230434,0.6386813329383616,0.8681923376896313,0.9869004083609464,0.2501999208117759,0.1815344825158205,0.29751499091209
4615,0.0,1.0,0.0,0.0,0.38292202277093446,0.5389115231355106,0.1369909498209131,0.13188559017532642,0.5838027024816242,0.16363478454539437,0.482159633601274,0.834826663932486,0.1676446161108872,0.2532391404669725,0.25904448420906734,0.48391853118252526
4616,1.0,1.0,1.0,0.0,0.24174154196524822,0.34771812026806137,0.8393442391825139,0.5646268677157746,0.18945921162076362,0.5409213414381677,0.049972870758737575,0.13580593101936544,0.6820608385012398,0.5807227810845741,0.6541293358812017,0.11114516364279459
4617,1.0,1.0,1.0,0.0,0.6899459606273748,0.1491073807652712,0.5870293242114297,0.6308898878418842,0.544579879168818,0.3244366988901649,0.6368811522514286,0.0720697633935965,0.4604036925202599,0.3637131077780327,0.0831443375415516,0.025706949267967016
4618,0.0,1.0,1.0,1.0,0.813495035651457,0.8576453381068783,0.07308164576765441,0.5330645900460906,0.16503458544136163,0.4197545585361645,0.42774325714065997,0.08702037185704248,0.8616322615849689,0.3938646525324896,0.6126823619438115,0.8228666877443681
4619,1.0,1.0,1.0,1.0,0.485970076512074,0.326521194400363,0.8442253596309451,0.17502629204249642,0.13835282466411924,0.8387372293561915,0.9292565528211114,0.14966069903183077,0.8194021164926151,0.6478456728896972,0.047306087510659234,0.8095070374493162
4620,1.0,1.0,0.0,0.0,0.2919397766282118,0.9147226630147726,0.873714564396191,0.3020271910862422,0.03298286361066638,0.42629726299252313,0.757364578156362,0.764218169238649,0.2026334959171906,0.8850182395939503,0.6090761586201552,0.34015350232921526
4621,0.0,1.0,1.0,0.0,0.2752037534822188,0.9443570875757025,0.04698861013535505,0.19264437615649121,0.3312428402490152,0.5673635691138957,0.11966109958958326,0.21155372653061966,0.20543188638595744,0.5122539308582797,0.7442281309280543,0.8132838892015292
4622,0.0,1.0,1.0,1.0,0.9325916737174641,0.9603917885342551,0.4267859771658188,0.2753190317209717,0.1569658080966433,0.8307661062371524,0.07941498277003534,0.47418635129482434,0.7608873838818352,0.06253907981956441,0.5652275975713188,0.4722017396617457
4623,1.0,1.0,1.0,0.0,0.14037383159884254,0.887429653246746,0.5695994967249404,0.27855144136232646,0.2833432902825177,0.3594328377437661,0.35404396886374434,0.01356670393285142,0.26014133149777796,0.9760961260160377,0.44201270173938445,0.5571330336251262
4624,1.0,1.0,0.0,0.0,0.8174827615916684,0.2486875115124234,0.5020593016719048,0.6801167643056112,0.5623209608261357,0.5059196175494652,0.7046188200623361,0.16746765008316822,0.07844837892533052,0.15160117662739114,0.9237837008607995,0.209690301677244
4625,0.0,1.0,1.0,0.0,0.9486653923357793,0.6760931783344369,0.3714835597170718,0.5953699599420627,0.3004654129327623,0.9634552698318313,0.891815550090159,0.11951070573625866,0.6605619496924711,0.48233375956021607,0.9517529084739738,0.5633359609520764
4626,1.0,1.0,1.0,0.0,0.7745378138021386,0.5022487322629335,0.9486779792266508,0.062048594016200886,0.7194779791098739,0.24438431432899,0.7409375899730115,0.3250115731743033,0.6194649863009198,0.21254461383503287,0.6352568531506936,0.30684451995029416
4627,0.0,1.0,1.0,1.0,0.8174015136686776,0.3539893651021524,0.3941280400702052,0.46926662202118596,0.12755861218232645,0.9804989912853407,0.15610283662974533,0.26820466453574476,0.055396266931533655,0.516953803327161,0.3256785109304332,0.9781342947370137
4628,1.0,1.0,1.0,1.0,0.22963255156985185,0.538146862732765,0.5017835144444858,0.7364990363094028,0.06996401891421766,0.7499547610325188,0.3492585695053835,0.628371949732706,0.9636774255495276,0.17097884426857457,0.18709291249093418,0.3296458495382617
4629,1.0,1.0,0.0,0.0,0.8317467378208356,0.3712687736256638,0.3543269443815905,0.32012184215968276,0.04959646430199749,0.1292795224793497,0.8578715845741041,0.8236914882167269,0.5526217180704976,0.7488201502022644,0.5766270568296828,0.9400163450060047
4630,1.0,1.0,1.0,1.0,0.49687465324365643,0.08411961045056982,0.9924804013071062,0.6340494030993624,0.7073892348806817,0.4840560335195233,0.5698047373032558,0.16924664230940378,0.23356805853443008,0.6262787930574674,0.756091778347318,0.977232761392513
4631,1.0,0.0,0.0,0.0,0.11660180146918608,0.9258433278902232,0.5459209967165839,0.6682116109898267,0.8621089455956626,0.031564330307145894,0.39158300165551096,0.24905538378881886,0.09314308424740836,0.9030150034677674,0.12172405813232423,0.9453389996971562
4632,1.0,1.0,0.0,0.0,0.29083167543223787,0.2540264220347197,0.3105043185610621,0.34709869707429797,0.17154487815378028,0.8096350217180555,0.3449779619314899,0.34466742038150633,0.3541048397880764,0.053803136986098066,0.794580574034616,0.6832929588879916
4633,1.0,1.0,0.0,0.0,0.1274408286853871,0.13206178632965448,0.15248212969223074,0.7227343231507971,0.597669444504847,0.7474254719873079,0.7830807334357891,0.6171948703742898,0.29665353360263014,0.8565110474381993,0.7486630011168581,0.6336507233929357
4634,1.0,1.0,1.0,0.0,0.12758920280909503,0.21976702365552792,0.6896065620611337,0.8226475113614248,0.4634348111243626,0.847742634628693,0.8323378260752132,0.1998833567547018,0.8181208962352128,0.9047298927262543,0.03978617745926427,0.490610091943821
4635,1.0,1.0,1.0,0.0,0.5236578836672803,0.21440210095548207,0.6565472353934814,0.7345453678599618,0.7803034322612903,0.908863222474511,0.3068902016151541,0.39314513027147446,0.3772516559177391,0.859778355600312,0.9019292217902234,0.9478933482429498
4636,1.0,1.0,0.0,0.0,0.45929901291487807,0.7941242086492045,0.45896805786218076,0.3992697254147297,0.8198811935576119,0.7704817075294379,0.6257883917289792,0.1762098707323183,0.04224228913505823,0.39278324725288094,0.9698094826420808,0.46062661394005455
4637,1.0,1.0,0.0,1.0,0.6149015254053963,0.09080122913433031,0.8251699503110317,0.15011368820931692,0.5536674852666772,0.8037747702033576,0.7696289826967675,0.8327260964236954,0.2155573559449313,0.7491477440638019,0.5599055730950211,0.9654738795380741
4638,0.0,1.0,1.0,0.0,0.5247177269566825,0.8091776054397347,0.0037760575374318206,0.5148583696930409,0.8870451924951575,0.9761863443872221,0.4603101616448315,0.4837661989261334,0.08283326972394389,0.008176720805414206,0.8543165272512974,0.20801675807278475
4639,1.0,1.0,1.0,0.0,0.7081482853010798,0.04528202777542567,0.744091927328573,0.6701162873109858,0.3935672091706023,0.5544477151900317,0.8472534844067764,0.4278790418959679,0.899431136466257,0.7588663781733537,0.5792622722000669,0.7166495565405541
4640,1.0,1.0,1.0,0.0,0.3481157191413985,0.6415047091252852,0.6904863471317931,0.07758670512859567,0.33490838578393145,0.37143726801140897,0.9934626107128237,0.9901229668884394,0.8763368823372787,0.027064203879545445,0.5643351582388876,0.14867174518028825
4641,1.0,1.0,1.0,0.0,0.3269460012152976,0.30666985685048864,0.7653095543897855,0.19261958348485775,0.6947373982139029,0.8709685364846736,0.029153225364702773,0.36722599871997263,0.46113532771005317,0.46024299832873794,0.7099503274650458,0.2144483414984233
4642,0.0,1.0,1.0,0.0,0.7691605519917105,0.5592454148947069,0.30603557793033875,0.6845183152307226,0.483700637105289,0.5077754843743607,0.10943422772451228,0.5317157567416997,0.676002300320514,0.1069286332748961,0.6231546963813557,0.7093132696386449
